Unnamed: 0,l10e_ar_10addID.VAEtxt,l10_ar_10addID.VAEtxt,l11_ar_10addID.VAEtxt,l12e_ar_10addID.VAEtxt,l13_ar_10addID.VAEtxt,l14_ar_10addID.VAEtxt,l15e_ar_10addID.VAEtxt,l18e_ar_10addID.VAEtxt,l18_ar_10addID.VAEtxt,l19e_ar_10addID.VAEtxt,l1_ar_10addID.VAEtxt,l21e_ar_10addID.VAEtxt,l22_ar_10addID.VAEtxt,l23_ar_10addID.VAEtxt,l24_ar_10addID.VAEtxt,l2_ar_10addID.VAEtxt,l30_ar_10addID.VAEtxt,l37ae_ar_10addID.VAEtxt,l3_ar_10addID.VAEtxt,l44e_ar_10addID.VAEtxt,l4_ar_10addID.VAEtxt,l5_ar_10addID.VAEtxt,l6_ar_10addID.VAEtxt,l7ae_ar_10addID.VAEtxt,s10_ar_10addID.VAEtxt,s11_ar_10addID.VAEtxt,s12_ar_10addID.VAEtxt,s13_ar_10addID.VAEtxt,s14_ar_10addID.VAEtxt,s15_ar_10addID.VAEtxt,s17e_ar_10addID.VAEtxt,s17_ar_10addID.VAEtxt,s19e_ar_10addID.VAEtxt,s19_ar_10addID.VAEtxt,s27ae_ar_10addID.VAEtxt,s27e_ar_10addID.VAEtxt,s28e_ar_10addID.VAEtxt,s2_ar_10addID.VAEtxt,s3ae_ar_10addID.VAEtxt,s3_ar_10addID.VAEtxt,s4e_ar_10addID.VAEtxt,s4_ar_10addID.VAEtxt,s5_ar_10addID.VAEtxt,s6e_ar_10addID.VAEtxt,s7_ar_10addID.VAEtxt,s8e_ar_10addID.VAEtxt,s8_ar_10addID.VAEtxt,s9_ar_10addID.VAEtxt,PCA_Score1(0.359711779588953),PCA_Score2(0.11680296690614962),PCA_Score3(0.07413779328797682)
p__Nanoarchaeota__s__Parvarchaeum_acidiphilum__GB_GCA_002502045,0.0710343665460412,0.1923236113800892,0.2462361274208284,0.0777236485237742,0.0022883003613131,0.230606022016732,0.2356580595926722,,0.0978117230536462,0.1546810367275581,0.4539912322720858,0.1758743960645515,0.5308926287998018,0.0461696125895418,0.2161340435450241,0.5191109160762474,0.0683584983312458,0.3358415331758332,0.1680519056765376,0.0393118740846209,0.1208605833692822,0.2015647154720689,0.0397380876343526,0.2231882989245693,0.3766901218202792,0.2153788924313957,0.0563467336402127,0.0512585352839798,0.2529339154028361,0.2282416943349797,0.0411706807573977,0.0341939431180909,0.1455262535244588,0.0495522454856303,0.0882465907252496,0.2284304274028478,0.1412452635851407,0.1018330198995021,0.0210890169534419,0.2170072489368266,0.3239173037681068,0.1091496183393317,0.1448135224242855,0.3068420900606028,0.1458564415646201,0.1295111453437871,0.2874797232033145,0.3192522637027602,-2.6012895183633167,1.4742715400288364,0.33997803929279896
p__Iainarchaeota__s__VGJJ01_sp016867455__GB_GCA_016867455,0.2640414980018351,0.0223527079164797,0.0701543095136177,0.2540169307005344,0.0454972706617541,0.2938637935007062,0.1357654669221991,0.373558200242205,0.0490275649962821,0.3513567465242947,0.4639064065123935,0.152325428106657,0.0386329278432569,0.0275530316800349,0.0783102576112381,0.0995895595325725,0.2255328134817739,0.0636188359457497,0.120343784127604,,0.0201620616796384,0.1532567902792901,0.0957543394551385,0.1088334157736079,0.3108188254547286,0.1526097283626333,0.1213847640811282,0.0386931481549841,0.33149890008168,0.1603672371263153,,0.6228266122718206,0.3316346163044609,0.235050159706157,0.1511688461729385,,0.5953617018737456,0.2172102202993477,,0.1423583167803785,0.0872253643166375,0.1838911836646038,0.8090117572827508,0.3246996029443174,0.2587453816863806,0.5050457780122101,0.2083539572344259,0.1522112288203178,-1.6508648745393615,0.4761880225843918,0.47969959815249663
p__Thermoproteota__s__DTMT01_sp018396915__GB_GCA_018396915,0.1261653309568187,0.20920212102309,0.0940137440254227,0.1468787280302491,0.031392682140093,0.589801977417306,0.0446355339591006,0.0705392738669277,0.2206225174612005,0.1226693583754886,0.102690792337819,0.1911619152140614,0.3933883510117222,0.1304723690249349,0.0194431708800351,0.1604729044202472,0.3308248464889957,0.1466954662481925,0.1178236686204604,0.4608364517449236,0.1546926054455441,0.1951655944232402,0.5961495089814118,0.229925435448196,0.5946715202355176,0.1999859963389131,0.4857777168243747,0.1884274247921681,0.4788193755723041,0.0947409620357475,0.1413343543157021,0.2946411632076643,0.215826962094421,0.1874151033606648,,0.1854774745353213,0.4766718747909941,0.1794822310706835,,0.3387791356784903,0.2725230243982042,0.1237469761920119,0.1516797194451179,0.0614969634223004,0.3435025311816965,0.0965324889353231,0.2875007314624284,0.0441722851713205,-1.2327304092117037,0.692566375979253,-1.5940776068881852
p__Nanoarchaeota__s__PCYB01_sp018676855__GB_GCA_018676855,0.2726250954168187,0.3047921548737198,0.6021304856982154,0.4808174128311479,0.0726072546055589,0.6507155999552067,0.1226108402130764,0.0842124876232002,0.0542059519881292,0.3242529190842351,0.4622922662353385,0.5522872704453342,0.3835095804247124,0.1305818424203081,0.2947369126352155,0.2566925017758635,0.0868003478381758,0.4195886076455812,0.2816538279477337,0.5983591804672216,0.3954372287190478,0.1605447945706514,0.6492879246095151,0.4560574619213637,0.4514911279993389,0.1244505372523661,0.6368449625161083,0.1860943000025073,0.5954999566842476,0.0870464292940737,0.1252270340499688,0.0663385738440718,0.3204392659060101,0.0926782197594413,0.1061302540727626,0.5632605147710298,0.288986413343739,0.3410768569919235,0.1760049463422552,0.6160572020978637,0.1003884580025751,0.1578246630314632,0.9209429278834927,0.147614561733969,0.3955569258899407,0.188381053323722,0.334840688675676,0.2167919201948207,2.378544005020184,-0.10334890689896238,3.515651210431477
p__Nanoarchaeota__s__JABGXB01_sp018675975__GB_GCA_018675975,0.3832850051969445,0.1407918573662013,0.2287116854580893,0.2746677056929199,0.0431094427232303,0.5006561950560776,0.1448376582837696,0.2704290393927539,0.0166996908794169,0.2817095413437402,0.3281639283776768,0.4501797406705783,0.2713790207188656,0.0306909485666285,0.306457380847603,0.2494957882489294,0.0665013911357254,0.465887156382084,0.2709488726520224,0.3012398547307012,0.2392521988195514,0.1783729634857058,0.2621469050071309,0.358699619126345,0.3641293671637577,0.1286861979979296,0.5195933553523455,0.1199449357664343,0.4090804162932621,0.053637760706312,0.0430834956561723,0.2860741861795445,0.2154071180158019,0.2001238268168184,0.0868954466866299,0.1110870923479236,0.5525807372156599,0.1129031420000341,0.1179742897477024,0.2598832959466109,0.1164831776977736,0.1328027013284875,0.2347449839574192,0.1038309546782099,0.3873672834450887,0.0856937870657214,0.2854387109691086,0.2477284326593824,-0.6971767233109774,0.29423285480889777,1.9364429477612204
p__Nanoarchaeota__s__GCA-2686295_sp018819065__GB_GCA_018819065,0.3741995278494299,0.3164406962682571,0.5795667019707427,0.2324386758738738,0.0499947965690569,0.6841740650346777,0.1397050190115569,0.0173720107030345,0.0883477404503762,0.3289445873769365,0.6414553881637417,0.4630797266366478,0.2429793541669346,0.158759460638299,0.3176201015016725,0.2841464844121518,0.1071028735379709,0.5776292743046623,0.4892833377585412,0.5406686912876247,0.3847809599797764,0.1223404256492534,0.5026375663282713,0.4384950631647706,0.5244318135189159,0.1489242337437746,0.6731653097690472,0.181047535554905,0.3919996771151494,0.0538722951784267,0.0866193794663601,0.2327952117091877,0.448517060564647,0.1231764258618237,,0.5398272737112165,0.7710560036996008,0.2949032516458597,0.2901328785235944,0.6387984154274404,0.1311329756270504,0.1618737398053913,0.2873416286070641,0.0964569086287991,0.481412455460675,,0.3031355977628273,0.2255304076410313,2.4377797017924077,0.8632503210308057,3.546051295029626
p__Aenigmatarchaeota__s__JAHLMO01_sp018920305__GB_GCA_018920305,0.0445547321478011,0.0946281311041833,0.3151248351875,0.1467562874135138,,0.2358987008473158,0.0433826832495582,,0.0193759123694352,0.1625060578641908,0.2170973569118079,0.0765890566102176,,0.0868888929662921,0.12396247141317,0.1292126203388699,0.0835368519596623,0.2731338539942127,0.0144797219533958,0.4321869900653263,0.0841946377809889,0.3761514531123636,0.0386072402352024,0.132699945465544,0.591216243972065,0.0703714672657207,0.1792324299025168,0.0902597870065305,0.1458829045030244,0.3637015963917702,0.0315492021403373,0.1304392550394093,0.0815522493617668,0.0807847151759418,0.0983871844991267,0.1480017111793298,0.2949727549598246,0.0437545594339352,,0.1929245853224051,0.1473975242858657,0.2584508978543545,0.2623432613778111,0.0656809172596974,0.2603222975687367,0.2320806767766947,0.1841832997916478,,-3.69721326163939,0.9599629272837379,-0.2737048501351537
p__Nanoarchaeota__s__GCA-2688775_sp016185945__GB_GCA_016185945,0.3494349307615975,1.0,0.6171726322157777,0.451508406861873,0.0205005974411901,0.6649625442911207,0.1269692130426375,0.0421046350639315,0.0597363643625474,0.2754197334454805,0.6856697098486768,0.6120387508746268,0.2427096800033424,0.1622453714872616,0.2550334093190861,0.2486132450824237,0.0728622995951096,0.6039007228230167,0.3080876324139039,0.574231472008788,0.5410883798481992,0.1443464654647806,0.6771216939111239,0.4021778066169897,0.5083777739720575,0.2174978475679524,0.5326588181022188,0.3021752811133894,0.5505966288825268,0.0979565542042956,0.1408245632580812,0.0368734817412766,0.6049222215082485,0.1232006961561502,0.0622255536001025,0.6338394743520944,0.8045640659862955,0.3505048847346084,0.1753906525830211,0.6524414095303704,0.1317204813886745,0.0910890691531105,1.0,0.2469836645341444,0.5609299020175741,0.1495499367987654,0.3673256721531804,0.2778910987936427,4.205564994762784,-0.9587876715917293,5.050612301891857
p__Altiarchaeota__s__JAFGQM01_sp016935655__GB_GCA_016935655,0.121386611694128,,,,0.0415107653624929,0.1863032804759407,0.1218436593068785,0.0025363527173791,0.1193008624502639,0.1613085979267456,,0.2029463724168956,0.0866161081535642,0.0489294030532478,0.0562740255439179,0.0410054609376473,0.212257139270199,0.0929241825736972,0.0632587537438799,0.0185777279093978,0.0331162399858695,0.1536264444688975,0.0786620380455369,0.1189432746314862,,0.1525129143270307,0.3198044601198671,0.1739240764937445,0.2824408467618141,0.0612850279595944,0.1701659976823192,0.0751006054568949,0.1404045859059824,0.1374738505420512,0.2051964924298318,0.0403593986332256,0.365853920391587,0.0078871665850377,0.0352082948629095,0.0144092131560266,0.0963418358764742,0.1544572536457751,0.0918970266645542,0.3239665156409446,0.1601148846975617,0.1881467962065376,0.0326118597335482,0.1970536339403842,-4.228165717803447,-0.309352177937764,-0.34590168445933084
p__Thermoproteota__s__Fervidicoccus_fontis__RS_GCF_000258425,0.1579305111001823,0.3016696683369716,0.3535652288839283,0.0378081517141539,0.0044093867939039,0.4881075580632584,0.1421778488780726,0.0799389811335372,0.1418991674852238,0.1769729395485642,0.0455882220542933,0.1912700636053138,0.1682574980095917,0.1365015894391114,0.095205004720425,0.1584623157421052,0.182218852224982,0.1335873647603395,0.0381219210776421,0.5738686997144075,0.1337969041136579,0.2274638409943079,0.558865263476824,0.3553411526606731,0.7414553002692529,0.3545817881352698,0.730684910818807,0.3091280627549864,0.0550716041097079,0.7047521869102953,0.1881692965254267,0.3212332674728752,0.2353659366048052,0.20442756617001,0.425819593707099,0.1530680281031694,0.9678646713442848,0.1774060997741582,0.1058184166965732,0.4910977155976632,0.4220983483221754,0.2501066815049698,0.0965973756634962,0.8810284801480577,0.49605545559991,0.0245618045417686,0.4045608171027842,0.0497440152638673,0.6027669882393181,1.8161651948621127,-1.9855482496209051
p__Asgardarchaeota__s__Sifarchaeotum_subterraneus__GB_GCA_016292335,,0.0042777354572712,0.0732518632472957,0.014555450151659,0.0068036202578683,0.2932835143157313,0.1060630832562983,0.0216592811490204,0.2291494370465105,0.1135291870290501,0.1854194981094374,0.2409681954114174,0.4665997406276999,0.1671036893099609,0.0624702788355149,0.1910579205519456,0.3725001880145053,0.1448020796576029,0.1102466023908775,0.0654257711214107,0.3839840795837928,0.2242082128242898,0.4362671745176821,0.2531180731949072,0.3777070453566639,0.238089334301935,,0.1515174463483393,,0.3745743596654882,0.1280992369408571,0.1667150375644473,0.2561820629085706,0.1552754166268917,0.0769643301533332,0.1496076139647918,0.4709121023282884,0.1825157322120713,0.1567562036000239,0.3371130751008703,0.3141743146255247,0.168555344244598,0.1174390999288916,0.0756192323294598,0.2912679646869333,0.2320260387304995,0.233779588261575,0.0870394814331405,-1.4826069475227102,1.3145458703314654,-1.6217009590877742
p__Halobacteriota__s__Natronoarchaeum_philippinense__RS_GCF_900215575,,0.907416840834116,0.0829355773372917,0.8587772225767885,0.3780782188420957,0.8867307064870998,0.6603214969773078,0.9473029007382718,0.6411372870400659,0.8077186454944661,0.7703043903878042,0.6312845944159828,0.1507742131278152,0.4113807732014765,0.3763351837500442,0.685414319661458,0.8921846785366782,0.6521888908648321,0.8848709902387335,0.7125166748671699,0.8808352872254542,0.5828716353561567,0.9471040952525016,0.2861533168320042,0.6676503874139847,0.1111937550950992,1.0,0.673084622477351,0.99722897635859,0.6590079341353757,,0.2833176060203159,0.0880567731316209,0.5215977433499772,0.21852737381115,0.9594751931237274,0.5723515536620927,0.3260481180717164,0.5377447171085578,0.7284913220601831,0.8683880686966231,0.2047732728568655,0.811982726170745,0.5431424372618436,0.2369704251303574,0.07560175523016,0.6982916364956829,0.4554131796486437,15.195183478294004,-4.062294050503167,-1.6042237713317882
p__Halobacteriota__s__UBA12382_sp009889685__GB_GCA_009889685,,0.4500574759215961,0.0520562363116113,0.3689069191549017,0.2737670913530868,0.5833985588382777,0.5361251638390462,,0.3204643278130577,0.586824533143002,0.5996080957782989,0.6935606627050183,0.1860141052442609,0.3480738523356112,0.0680545518133958,0.5900299112055701,0.9470237422012318,,0.6318036030449847,0.5451381015785078,0.4733447682842071,0.3156563256140607,0.5565918388202165,,0.5771282066843958,,0.7833010784140764,,0.5046227318775207,0.4182691283173088,,0.1913199034375771,0.1061986471382648,0.3899273209508648,,0.3211680580449506,,0.244340758435126,0.2002144047478015,0.636828983779653,0.5996081052535,,0.7218774680307773,0.5173362342450566,0.1183478214433008,0.0850520758192567,0.5674014062581891,0.2835054441695742,6.734258911916233,-2.5057553972143607,-1.363065773213438
p__Thermoplasmatota__s__SKVC01_sp007129655__GB_GCA_007129655,,0.2891749795726232,0.1386226785954333,0.2019485169994828,0.0930610550277263,0.2056498167700473,0.1533266295131691,0.1848041769569979,0.1047621849573017,0.132896504702337,0.3681575313682438,0.195245702207552,0.1049609315479381,0.1669414303828841,0.0312064591553873,0.1442998454060124,0.1460887565309148,0.0229152954503144,0.2917187181760256,,0.3061555273144236,0.1082540462992619,0.3006313317611664,0.0250706750494992,0.3114667846384931,0.011301233504173,,0.1097986686847967,0.3921014032255275,,,0.3237848343284048,0.1912036034415388,0.0388738255026074,0.2308081327654568,,0.4118064243111213,0.1358822629849725,0.1253883633408208,0.1773264623372625,0.3280895144530118,0.2192820721011185,0.577058948463663,0.0916195462813354,,0.0772915293466042,0.3404532848048635,0.075132965441018,-1.4428943766892055,-1.4504418287671499,-1.1811537479819325
p__Asgardarchaeota__s__SMTZ1-45_sp001940705__GB_GCA_001940705,,0.0848332767161161,0.0374872946008901,0.1361621905238773,0.0186262715560252,0.2050138698551774,0.0588757320296112,0.0124198588433941,0.2367299077134035,0.0769524179778452,0.0674634457829788,,0.393319615969212,0.1874871707224447,0.0418074582856054,0.1461002448801041,0.1320842060217227,0.1873178797463826,0.0834683336374806,0.4004453347858687,0.3223444742883938,0.2444940692090996,0.2381823926977248,0.0291761302032885,0.6257584857544307,0.1998298338550936,0.4307580795552099,0.2051959017156488,,0.2317563215295542,0.3973523581211735,0.2304508228374577,0.2086345000275662,0.1243752740364455,0.1311674329327186,0.2138593390754248,0.3662300999231635,0.1903289910996743,,0.240373837179725,0.3077418506618888,0.0596762221949834,0.0552118399230258,0.0938289876889914,0.1012488070710895,0.1121546619851248,0.2204788477202644,0.0619809980941836,-1.974014858362123,-0.1718115866312702,-2.3232828914538906
p__Thermoplasmatota__s__B31-G17_sp003649915__GB_GCA_003649915,,0.2291254554336337,0.1109176578954244,0.1793989935260702,0.0515070292896053,,0.2001181597214523,0.1612623753761274,,,0.4384690567983521,,,,,,,0.2836522412585211,,0.6184092983711494,,,,,0.2439828009496976,0.0277405838012973,0.4201647041465339,0.1305568802476128,,0.1959137734268739,0.2798024729714665,,0.3569117083417443,,0.2680475554172939,0.1125432902946543,,0.1515696604124347,,,,0.2350555891994485,,0.0868624606952009,0.2801146158717759,,,0.0756609285884265,-0.4024981379808435,-0.2792108029074617,-0.3664519545514237
p__Micrarchaeota__s__CAILAH01_sp903832205__GB_GCA_903832205,,0.0086571939234759,0.0559065344651478,0.1247670636390571,0.0422160067096202,0.311590053759063,0.2278313391513012,0.0794188074389944,0.0667050010170717,0.3046136599227061,0.3194482591599788,,,0.0357528138301892,0.0487966342418063,0.0465217868047934,0.1682242736245083,0.5409354141249556,0.0062629943023427,,0.3088552572608154,0.1787296856464187,0.0754537296965731,0.0305004658028827,0.7941523035887832,0.0569108736279776,0.384367625694766,0.1049999359895695,0.2477626466810153,0.1403085767460986,,0.0543649881048836,,0.2134810071149467,0.2252516152287452,0.1821267346862043,0.6313852327044024,0.0366849130759138,,0.6298081918796767,0.1019534980649242,0.2397036712754093,0.5595515318686027,0.0750184715024174,0.5381496925313758,,0.2504442158933588,0.2939593552546449,-1.7266488280334344,-0.3699700782252411,1.763527721680516
p__Nanoarchaeota__s__DSQK01_sp011331795__GB_GCA_011331795,,0.3155850202360764,0.6463429924829177,0.4402018772192966,0.0291848515266766,0.5904906936780776,0.151944410868497,0.0100640420045499,0.1322170246078605,0.2980409620693837,0.722459587802209,0.5010834341212392,0.0535166452198943,0.1270783278021007,0.3064803797514334,0.2526749527360916,0.3424936393935459,0.6834752001809795,0.2817869906938022,0.1266428467138173,0.3837666670964028,0.1897963449022827,0.5319439751490791,0.4627976740630321,0.5019461327057683,0.1658686143801591,0.6290595906091134,0.1480616423059355,0.4815644446009621,0.0235284362453949,0.0765241978450425,0.4095367956493392,0.3408994094841378,0.1675402591660657,0.2082141229001315,0.6844668795442503,0.5734944929587222,0.3128790581348944,0.1851038322366283,0.5639737204599917,0.099263499292916,0.136576326692784,0.4538118512032087,0.050738038873868,0.4468250867468407,0.3875184659314734,0.2575722102060771,0.2909361862656637,2.377425744665654,0.6158926399258169,3.768449284550897
p__Methanobacteriota_B__s__Methanofastidiosum_sp003558335__GB_GCA_003558335,,0.2385363931743636,0.119853384198369,0.2735873651415489,0.0624201659469132,0.046932680619848,0.0983519816791943,0.1165323622083969,0.0415102184389109,0.246905887327424,0.325610313072831,0.1420752248081372,0.2386975525944993,0.0332314804891309,0.0836917347218494,0.1738671649717351,0.3120285020835711,0.1883770913227137,0.0942402956791065,0.4807328677026802,0.2826722089799717,0.1759307854111634,0.4803833115413527,0.1395771983354724,0.1487595088610728,,0.2246481247615463,0.1032437268806106,,0.1943749895631661,,0.1019619303667328,0.2089363880769732,0.0409037724471685,0.0768187457541707,0.2853082370360189,0.3859330861773398,0.0911811203096915,0.0718441015689342,0.0575196405523096,0.1365940899024363,0.1361808771988799,0.4216643573371187,0.0604277419379636,0.2209163957885014,0.0772052526015041,0.2926874989489449,0.0858710189407119,-2.5628421249147166,-1.4592364602453332,-0.2444174973471683
p__Thermoproteota__s__B15-G2_sp003650815__GB_GCA_003650815,,0.3676381698372051,0.043180117531928,0.0961096728099056,0.035503213582743,0.6410817460261274,0.039966578475652,0.079220685279819,0.2275315664688501,0.0731845232771973,0.252184389024908,0.1976592670776716,0.381077359392873,0.2389426426554153,0.0708253996595524,0.157748054095322,0.4107214792833616,0.0654318304745788,0.064837371950428,,0.2747941590227962,0.2741847386277253,0.7044120230225251,0.5995398330513673,0.6977472692010421,0.1993651166861958,0.670196791816906,0.2741346187945995,0.2462796632498276,0.6684887611398859,0.3687851669555435,0.3796637735737284,0.3348160399439784,0.2576233465030982,0.5665086020761524,,0.2832713634681248,0.2296914896251215,0.1348036308736908,0.4010982752500359,0.4280121839663244,0.3653250868813771,0.1253413003784211,0.1676694688438707,,0.3460858315493119,0.422094988640358,0.0599473916254012,1.4121078584519684,2.6841901566280177,-4.026733506656221
